0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
2.31276294055849,2.286119393424954,2.2784670296998244,2.255768005773831,2.2844411493393735,2.3873037046227465,2.4558985121087544,2.6189159137939995,2.7554060519311925,2.7495298977828146,2.7474590654644913,2.8929885779217535,2.9168064581369513,3.241484754170872,3.214451927359073,3.6106924007648007,3.573647081133725
2.3109117841531335,2.284335820297074,2.2770204852983675,2.255480948324515,2.283185230128625,2.3882131536223374,2.4555168985933093,2.620090026977832,2.754792900124525,2.7504724525013127,2.7473312221124413,2.8935406626893405,2.916843336414929,3.24163156118884,3.214997677455278,3.6108048109206505,3.574138683911498
2.306408546964578,2.2804326499857015,2.272886628043328,2.254027286496105,2.2825149089214465,2.3876719870845333,2.4565477634726505,2.6148207948701265,2.753672207991067,2.747541295147773,2.7482496001743044,2.8933188846338322,2.917258810161095,3.24141824415619,3.2157627766438246,3.6116381793065044,3.575275535509212
2.3064875649291205,2.2809177486295473,2.272530853531403,2.2533087652989123,2.2842973644034843,2.384788606064641,2.458080092236043,2.6050365600313503,2.752268525509409,2.7418455621239106,2.748641542835441,2.8906528030164336,2.916422827210238,3.240623464813069,3.2169888623767426,3.613033049735745,3.5768621407053574
2.3066225055340115,2.2820306817992684,2.2723388282572747,2.253512314026203,2.2886179330713725,2.3806581259560637,2.4625695908538647,2.58626524217257,2.75162122699962,2.7307946189589254,2.7490495602295613,2.8880318468542763,2.9171055191833117,3.2381238922520814,3.217456482169363,3.6122018601540598,3.577759856441014
2.3069163535896555,2.282847781780658,2.2723166528726173,2.2539274488472762,2.291351606035893,2.3803497525392903,2.46511612874917,2.5803153153289466,2.751274119286502,2.7270185092440307,2.749601620788213,2.8889428290864303,2.919037489049239,3.238272341442822,3.2171063725482782,3.6109910260503275,3.5773644761110766
2.309837210041261,2.2841300322432754,2.2767132375970816,2.2578683245752464,2.2968841708364036,2.386666928930132,2.469061362085479,2.58804677771507,2.7528924381877795,2.726670626844986,2.7536662041751336,2.893143079346298,2.9221865873420554,3.2411313198560174,3.2155080986453584,3.6096406032261434,3.575505375140147
2.3171009557990234,2.290933420888982,2.2833290554127395,2.263359976275243,2.3026696705920444,2.3940599019840736,2.471812271811873,2.6017276343482427,2.7552264700497644,2.7297686442844973,2.7562910337669253,2.8980732290029096,2.9251537796956635,3.244547297450648,3.2136840522126207,3.6089613005039993,3.5735845898022887
2.322204102506684,2.294891484960955,2.2880060280248684,2.270554968656994,2.307949155183814,2.4074242509982406,2.4762222198685757,2.626096445371781,2.7593310950155314,2.7455600358897465,2.7705038575425207,2.907482951613904,2.931303285001203,3.251430817671917,3.213490671238121,3.6086947601272783,3.571778070638646
2.330321842663104,2.301182515701764,2.29612841629685,2.28218368226983,2.314530257386373,2.4289780954528055,2.483536562300938,2.6646612307520052,2.770591881230964,2.773473131864557,2.7941356517423626,2.921545389483941,2.9396863550875834,3.262176582999578,3.2131906741129312,3.611938612192527,3.57164802023867
