0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
2.345756346145408,2.317860729021823,2.3177539676175227,2.3374006805736913,2.3405153537606314,2.4983838054327876,2.503751749473834,2.6915382327174684,2.731422501902671,2.8924137367550644,2.7132341836217475,2.940380134752986,2.9274794836839346,3.2795135698647173,3.1607299115012113,3.5224429236525836,3.542435824382332
2.3785793046891195,2.350402524991943,2.351375191591026,2.368641585201078,2.3722957787182275,2.530624732756051,2.526917957431613,2.7304692508696307,2.75570479019175,2.882386976803301,2.742614922085055,2.9636609962279454,2.946688983270113,3.2973556519541907,3.156808306085672,3.5233956420890493,3.539825084390835
2.4138387957265177,2.386382619194962,2.387253172505307,2.404321585443167,2.40529076595558,2.5641437950229453,2.5487885515945363,2.7550062171571748,2.77734239756216,2.86347960472861,2.7676618738018464,2.9828139921593313,2.9625421560780314,3.30828680930773,3.1595662364032786,3.526709264305589,3.5402689310090736
2.4446337233493667,2.4182007616736243,2.418792863811122,2.4353905582126543,2.433429537624468,2.5895400332570246,2.563088914879871,2.766569082466225,2.790421807408842,2.8362828995646927,2.7790868934337802,2.998062328929829,2.974579564935173,3.314360637481786,3.16298347286254,3.5287139578129043,3.53969304885817
2.4692244334730895,2.4428658416463285,2.4454913006704357,2.4578939255242367,2.4601893683434883,2.597804285889368,2.580098887448121,2.7553728856899466,2.8002837529296594,2.7868682988532525,2.782607889389375,2.998745069320773,2.9822836228066327,3.3103041398792277,3.169413027130651,3.528590685914788,3.5404001918558117
2.4750871113141972,2.4496749920186165,2.4512675041949548,2.4630926975259984,2.465049312087975,2.586938589496651,2.5833132046124074,2.7240390187513333,2.789953897108999,2.7230028763241156,2.7795278349797927,2.9857678211807004,2.978943419179226,3.291303369732476,3.1805865159256967,3.523277405649458,3.5433034242025805
2.467925575680914,2.442377111662201,2.4436824574490137,2.450982952370433,2.453927097817716,2.5650602484744587,2.568963987695809,2.703598301137971,2.779105534313896,2.701037843104917,2.7880643897154394,2.964631484022859,2.965664963467204,3.270631359952066,3.1925882408123307,3.5137939910396674,3.5429446962005593
2.4563072234923506,2.430006200513532,2.4309976048284723,2.4350076212754175,2.4391035794423774,2.5474937609034773,2.5547381395130677,2.70446933862702,2.7714021542926224,2.7145863252803317,2.808415146925541,2.9495081621938137,2.954072369585709,3.2581043495891295,3.1935841964070915,3.4871965054402017,3.531579666310089
2.44599867153468,2.4182855413647486,2.419743258189807,2.419156675689538,2.4265156109805677,2.535176060994412,2.545232597936491,2.7164792461337575,2.7691401198039682,2.752835619816829,2.842705554286268,2.940481909116631,2.9480909711263057,3.2547435199489194,3.1974443595450537,3.449448965294978,3.5267180763580077
2.4380923722184313,2.4098494537102466,2.409356027192687,2.4076422766687897,2.4113446459670183,2.533840792963673,2.5313188513465463,2.738158880215701,2.769779671454488,2.804167084018623,2.8806005752648227,2.9428119707132407,2.9454370423943845,3.260924303198757,3.203554743211285,3.41522803757832,3.523253535639335
2.435817119651149,2.406485428490588,2.4057011558253505,2.401548548749987,2.404751584550463,2.539952048151572,2.5296574889584558,2.7739712549155486,2.779158697135629,2.893147461163572,2.9228008164463404,2.947514750050309,2.9451129331697214,3.271549604864785,3.212829573635259,3.411674601649536,3.5176407424275205
2.441137130000469,2.4120785640470075,2.4102033399252245,2.410487407571042,2.4106556112529183,2.5601870866513443,2.542679039449973,2.8016143728448375,2.7936666762493703,2.955299423676036,2.9571830240894035,2.963680847554822,2.9541773395288033,3.288226510902342,3.2162771196814104,3.436821052090063,3.5209477798136826
2.4544786257797924,2.425189832852433,2.4238228995344318,2.4257804340359472,2.427638130888634,2.5812045579372773,2.567885770139186,2.8202929704817428,2.8184505252582412,2.984633342058637,2.998621264826082,2.990284385388092,2.9786439062327417,3.314499887277145,3.2380307362693728,3.478859480748601,3.547308502026742
2.4756258085406095,2.4465004743438246,2.445211639050828,2.450991812840722,2.453129074477276,2.6063466991873363,2.600404228695759,2.838480949837573,2.8533630538361328,2.992754568301728,3.040082261961862,3.021155764828351,3.0081728517974375,3.3431316012848895,3.267379567356066,3.530957593510795,3.5742558067400703
2.5139209548004047,2.4847145206706482,2.4834742485016936,2.4914024326953776,2.4932481703340685,2.64651208252826,2.64116171417418,2.8628748413179954,2.8900417210737266,3.0148612480008716,3.087569734594417,3.0649166592274626,3.0462257150335974,3.391916624427118,3.298569245876537,3.590975029996384,3.6139295066067696
2.562510757089057,2.532833071826398,2.5320572722884855,2.5392925967563054,2.541968652455013,2.6946313599520666,2.6861272936074796,2.890913533248703,2.9329886142351564,3.0408365639653026,3.1383177150396495,3.117886342075281,3.0937800527452177,3.449380889769153,3.336353438349677,3.634582923924934,3.666042047894352
2.6167388203893704,2.5867610895836517,2.5860750083596478,2.592991259061329,2.5957271108300186,2.747729689081619,2.733173969947633,2.927323142380313,2.984295724248123,3.092899670607175,3.1914425287443278,3.174703357325397,3.1434308358286187,3.521114046780741,3.3754307268884105,3.664389884901644,3.7226437488746624
2.6750140850611204,2.643831039788898,2.6429333240532413,2.6411720755984525,2.642654824462524,2.7967850291944627,2.7637179477480394,2.9721921281621033,3.0259922743235492,3.1609972265638597,3.229399524597034,3.2261422123638055,3.1820684416859706,3.59701515933262,3.398083172823049,3.690910192415643,3.7680696854200173
2.7128128513132586,2.679732890713301,2.678956655414555,2.6671711163193943,2.667826936374379,2.828751766117477,2.7740975771395022,3.0080907835070576,3.0388588392118177,3.229553929185838,3.239383967330042,3.2600581559146216,3.2030776335160605,3.6563956587326927,3.4051376565448095,3.7227516238899825,3.8063650737691646
2.729384206393277,2.6957152423995288,2.6941484885302605,2.6775580568092927,2.6757098498592096,2.845097639174899,2.7746952473320996,3.0438900853818884,3.049660575597696,3.2910981263797203,3.247023677851699,3.2785588178776934,3.212702960904083,3.6902039693575404,3.407290992914347,3.7527578728213853,3.828435101140392
2.748533570984381,2.714668272526036,2.7112714684080963,2.6902228160136055,2.683423397633274,2.862295812005514,2.773049281826806,3.0964405663075167,3.061040518192258,3.3479031339979692,3.2593862611266537,3.29691379046864,3.2219347962591143,3.7190820819079065,3.4130331586759524,3.7843177543791695,3.845479063053685
2.76671128575168,2.7328028953886516,2.727768405221262,2.7020644714205955,2.691125034611212,2.8767526134302095,2.773710766772631,3.143035358662941,3.070622366332634,3.3860124524710513,3.2717448257183626,3.3149676523233764,3.2343552388892336,3.7385601554213643,3.4244371649521193,3.812444760505543,3.8583160930409903
2.779803381080414,2.7469312783982156,2.7409071269592213,2.7182069894222085,2.704467934508778,2.8917247262499,2.7884216167634768,3.1745491948259454,3.086319101001191,3.3979912272871013,3.290169955803563,3.3301202185461625,3.251807218196646,3.7458902336616164,3.444573963592787,3.8464009877245564,3.8750351710436926
2.800696418439341,2.769583579079243,2.76176331831875,2.7461236683194308,2.727955395036866,2.9202337009561017,2.817874062092893,3.2281031845341217,3.120350279083631,3.4108075344258624,3.317832586134635,3.353742619679141,3.2787910784021497,3.756059487406058,3.4804853528376656,3.8787992247088496,3.893933392140872
2.814301355851678,2.783729828282996,2.775783438970031,2.7662998306887596,2.7487864575216405,2.9339989499374353,2.848378579328898,3.2481364173499387,3.141959368328358,3.381994947393479,3.3130094157627403,3.3717898967034996,3.3115298866870524,3.7570456141731214,3.53108401257049,3.9089824409566765,3.911392004696533
2.804728755524555,2.7736603637695127,2.7680690680921693,2.763586154304727,2.75161778933082,2.928629456524535,2.861462395201789,3.2307669905116105,3.142403263364467,3.3147435744190235,3.2692790730398706,3.3794983606011684,3.333949684754272,3.7578506581047733,3.5671442383490715,3.9322474213701346,3.9265302876475423
2.7791578256139613,2.746841753755789,2.7449230503863595,2.7430219711217663,2.739353881675803,2.906719982811656,2.8592835910324053,3.195008892244516,3.127782712701974,3.2089168771078795,3.202791556528621,3.3751416722019387,3.346230151320976,3.7525684621122593,3.6032418911414963,3.9537139199864426,3.94180113872779
2.7524808378712478,2.719207012118085,2.719927808955188,2.7209118537538224,2.7240263332692805,2.88592247391109,2.8530450452631433,3.1724700830517785,3.110378424996936,3.1226445598739927,3.1322711703355814,3.3720353753065835,3.3542206008960336,3.749929881845266,3.6259037785608697,3.9744148836533704,3.946089848436935
2.719607040563584,2.684642753282202,2.6885340006929805,2.6885511890369838,2.6993554915699947,2.8527356066532206,2.8351316920683964,3.1247261409595515,3.074237728717698,3.032340631822948,3.0675176430180673,3.3644749248388215,3.3579507136340183,3.745443578806893,3.652168003958161,3.9975212955411683,3.946760581196012
2.6991505387244614,2.6635650501654533,2.6680038068550624,2.6620640961820996,2.6730092947180646,2.822641672958468,2.8017536710580666,3.100114514315803,3.030663485209097,2.986255857175352,3.0180438998778962,3.3543943242151384,3.348413361516569,3.7464786076230907,3.66599348477031,4.013256231909494,3.949199098822386
2.674358894438451,2.6388717425742874,2.6435819298455323,2.6359970767710728,2.6483524942012036,2.7953943711199507,2.7760655699010313,3.059591468166007,2.98213386633339,2.983173446429409,2.9709239188819105,3.3345386881480614,3.3304325622283115,3.7391250467156794,3.6772098717985573,4.022936658834068,3.9462416868786057
2.672433412567161,2.6378401998447605,2.642011157293017,2.629420719519816,2.6411260302036728,2.777090963561013,2.7573801937622653,3.0340867254842925,2.9253480321918315,3.0192801533636047,2.916740787365357,3.3174094139470705,3.3127857494102857,3.7313724257201786,3.678213332163234,4.030204568528687,3.936658579873599
2.6618846595542833,2.6284098512209626,2.6300251682142735,2.618832602778278,2.62477439541967,2.7569659304628593,2.738360153303082,3.006507954904806,2.8720902630149507,3.0546262155533332,2.8680612667627963,3.2980735437190676,3.293324428479996,3.7137645408699784,3.6842973280900813,4.039989481217649,3.906965642981754
2.6617652610858014,2.629997376356646,2.6291826004330376,2.618577876361942,2.6198663727298444,2.743665154112569,2.7270030155254927,2.9846290812860397,2.8322447765439627,3.0908275794242206,2.8190464039896326,3.281055582202196,3.276314068568783,3.6968313106263606,3.6770391503874187,4.0426257858447325,3.8852433527559604
2.6535104499381914,2.6215463759980513,2.621455640908864,2.615123842321153,2.618932149919883,2.744683333509857,2.731289110669634,2.964209183356963,2.821438343624653,3.130912879607452,2.7962201379001472,3.273058596214631,3.26676843699549,3.6921053391293563,3.6585383915886056,4.046568017273076,3.8879102574771567
2.654818894468712,2.6221119935604236,2.621505123972444,2.6177100828702113,2.6204032784950515,2.752123175062376,2.741638624145689,2.9673309739708555,2.840069055987702,3.1584635678220883,2.8048316434992198,3.2828200262364335,3.2740374118832585,3.6975910354312895,3.6442397229287367,4.056623489022004,3.9172669322588605
2.6420530871688106,2.6093450726495013,2.606259547020561,2.613305848122219,2.61007773186486,2.7646005086902514,2.74824684035569,2.9654777799801186,2.848250465643738,3.1706303976468915,2.829405358950422,3.30095247029488,3.2863649890378914,3.70398117755287,3.6375986309847135,4.042678997084336,3.926423719914724
2.6350003464903855,2.6009068546087004,2.597888242476695,2.6062895176823577,2.609182969619299,2.7680957463387768,2.7578604506190674,2.9573439650907156,2.8562444981412076,3.1779280359139555,2.8532390314610248,3.313728735854795,3.3002801397460786,3.7201744374826946,3.662874696064384,3.997875908024203,3.9426618147925674
2.629834272690455,2.5942462018450234,2.5915497945014443,2.601940479306656,2.609196381369409,2.7756346669934873,2.768953614167069,2.9564012207355583,2.871653049644961,3.1919410875561534,2.8825751770656654,3.329033673115826,3.3159357030854792,3.730933614560464,3.6777972612633336,3.9705577385626656,3.9655710206941004
2.6307606356661166,2.5946674857356413,2.591267486038253,2.6034182411300733,2.610783761251481,2.7832982313859764,2.779126063490959,2.9632763162473728,2.882220395120084,3.196750531461781,2.902035602265351,3.344357251256973,3.332059354256914,3.7282086568126216,3.6897017307875615,3.96002388211459,3.9784546286727602
2.6405620588488956,2.6044288189217033,2.6005702051555954,2.6136713546261006,2.619176950672782,2.7963283518405597,2.78784190960081,2.9817284150864034,2.8878127075727065,3.2099917054135716,2.9192971540883597,3.3557663414095353,3.3429554086543916,3.714717549813667,3.6908100642595927,3.961441557360802,3.9813126387285465
2.6745506534142924,2.6370408450128835,2.6339825302271254,2.6408368060546548,2.6477359894570087,2.814798292664844,2.810203945148605,3.005117054740942,2.9340949625744996,3.2239956787050645,2.978516325144157,3.3683486691894395,3.3565265261842328,3.7124996240049755,3.6924434411185736,3.9943318167444124,3.9996222921927695
2.7306096384849443,2.6921559236994885,2.6894375023641537,2.6890438650775517,2.6893032638183847,2.85068702234636,2.83472299682409,3.036341400456641,2.986155745158592,3.233545667886696,3.06641642697299,3.390488176204735,3.371980590486191,3.7168859925587783,3.6695944186299863,4.062758081623452,4.030276517484147
2.7620206383190125,2.7230578063981192,2.72032016962394,2.714136039085326,2.7090151956460233,2.8650655159352794,2.8414801270363874,3.0468650536454875,3.016359887610019,3.22519704227334,3.133380104189205,3.3972908385823857,3.3742658235904974,3.722145519304356,3.656596057070547,4.112582000555797,4.050757625285022
2.7687836529164955,2.729746493108775,2.7266305320064825,2.7161133280779763,2.706871784939924,2.8579337734316015,2.830475335785496,3.036688014307481,3.0247073899287806,3.198949801864996,3.1794073567928,3.38875665632239,3.3633822254971535,3.7282782042417075,3.653448356440258,4.143803573541449,4.061065615595396
2.750898682277395,2.7122219838314576,2.7083685895117817,2.6949757320555046,2.6828730317000877,2.829291794835327,2.8017086230714177,3.005810282442621,3.0111982521148777,3.1548039466616635,3.204498184783776,3.3648856294247502,3.339329796206157,3.735284047370834,3.6601513167391166,4.15642280058041,4.061200488415269
2.6899520632821563,2.652206992448325,2.6479940567064046,2.6364213141517867,2.622578644995635,2.774055889353062,2.748298841148532,2.958744451992925,2.9700539465860105,3.1070909000125586,3.179971657389096,3.3205914848096496,3.2986009595816697,3.724384807077482,3.6605196024287614,4.154647985438325,4.068175605563819
2.5859437959307803,2.549701518959379,2.545506933590352,2.5404500743668224,2.5259886248265655,2.6922260569848078,2.67024599001684,2.8954905229583927,2.9012744733421796,3.0558106619176804,3.105827774608761,3.2558742224770882,3.2411957156236904,3.6955804833616526,3.654553213509191,4.138479128115199,4.0819909670410475
2.497196289375455,2.461614354688136,2.457230029368465,2.4569812486666165,2.441664739534553,2.618014098678646,2.602969814181291,2.827054061275841,2.8443577560132725,2.9880356948645286,3.0292471462961084,3.1936724137670165,3.1855581693808412,3.6595827263195004,3.633412925453123,4.109153019535098,4.075406925873754
2.434053150112042,2.3977884169323347,2.3946078276565905,2.394322472095419,2.3807885152811337,2.560983899545023,2.5489226787792036,2.767677861382663,2.782222260418542,2.916152403720308,2.9423840923086697,3.147038741861637,3.1423497906683635,3.6364882445949775,3.61859719267135,4.066669659698023,4.048423482061936
2.3942103653582243,2.357091647463433,2.355145500845043,2.3493592167199013,2.3381386173369263,2.5143637846433644,2.5067209463272775,2.7146418073180585,2.729032247209542,2.843645132112699,2.8607731474490588,3.104336165274401,3.1024905341550246,3.6027596588355806,3.593226044577728,4.032970841245367,4.022185615353306
2.3722790745529294,2.334565547961683,2.3331769234377298,2.325579312254412,2.315323620506784,2.4903556746500675,2.4853528981878097,2.685243110666608,2.7031665589873404,2.8034238091851726,2.8180454613542176,3.082630966556869,3.0821655497773532,3.5867555336330197,3.5793858495747553,4.010635983858692,4.003780437062064
2.3703963456612294,2.3311905399550823,2.3307250021308907,2.3179365514069175,2.3094952991795696,2.4776187687839903,2.4757571016659274,2.6573299259257017,2.682983569698281,2.753481683670922,2.7715472787895936,3.0680280561385036,3.067425657133894,3.5696834328673615,3.558307654209657,3.978800840655275,3.968500019417584
