0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
7.169999571233695,7.197119783442074,7.1637129811831874,7.2578494874354,7.186170209132272,7.40943135582054,7.155174142410128,7.661569089381138,7.089437798164872,7.579304949325408,6.892677543507424,7.4578693304346,7.265725124793296,7.599617461694634,7.037714195793341,7.688563122939275,7.160414815929259
7.17705717713204,7.2049081405361735,7.168525531345731,7.265944892639851,7.185552295404634,7.412077129231571,7.156009372743025,7.662335805510639,7.090018983457377,7.582277019118597,6.89315774569545,7.459494784702856,7.266915704745334,7.603139051564915,7.037485306114428,7.688614156979341,7.159617760665702
7.182560245985681,7.211204857026128,7.172284706773877,7.2727580816521336,7.185017016637619,7.414424654890341,7.156329199455536,7.663265412651805,7.089213280536006,7.583035175995709,6.893017181071707,7.461132422845874,7.268003959437823,7.605694964881147,7.037813306310207,7.688938926358725,7.159898335370073
7.193111706561824,7.223203723347121,7.179086973697899,7.28585282160577,7.182771647464406,7.418485742877406,7.15748872499327,7.664188461717901,7.089434615569618,7.584343608414445,6.892898074855364,7.463753916912806,7.269917760050883,7.611647382429927,7.037678962213553,7.689811053900748,7.16101455832389
7.202897415431272,7.234211452352028,7.185393237973618,7.297796908711474,7.181060857851674,7.422454632044371,7.1584538228936365,7.665313653803798,7.089736287022836,7.5860119634237835,6.892738655765795,7.466742952510495,7.271930124674553,7.618884218269616,7.037765278054548,7.6919619096391285,7.16236098900112
7.2087177070558495,7.23984426018343,7.189498978736526,7.302413697118437,7.180722056120485,7.424546465107123,7.160211772781506,7.665355220426669,7.091285053604428,7.587078229276332,6.891784648727679,7.470029030331941,7.274653172462787,7.628137083539629,7.036394447480367,7.6968693750793395,7.162122005030189
7.207213400365541,7.237877319873848,7.188319971858142,7.30060752609035,7.17992119942371,7.424831355603544,7.160928338925177,7.66492846333572,7.09178250288694,7.585976954875983,6.890339075386157,7.472355700347566,7.276241769706202,7.634678474095061,7.034950224330773,7.70166747497353,7.162482892043596
7.2042212786148765,7.23354821878944,7.186421794894514,7.295205793962881,7.180221231358159,7.424528719727522,7.1625593707719855,7.666418689453084,7.094122385494984,7.58527543372806,6.890945022234165,7.4797253372074195,7.281586215119087,7.64602587281168,7.031782866956549,7.729866426236062,7.157620658032913
7.18702533068551,7.214879307910907,7.174738101946001,7.278926529909102,7.180964319128952,7.42236686956917,7.161879742021722,7.668541673372419,7.096069555137076,7.582747295788595,6.8918053838179745,7.488878384717178,7.285174928816555,7.654232050012074,7.026550873242657,7.768543638383884,7.140681921665481
7.172564389387153,7.198934409243414,7.164727875447689,7.263391510933481,7.180509400892115,7.418062071939431,7.1604353259875655,7.667920777970943,7.094779060982503,7.578194641498125,6.89121978629114,7.496751160954089,7.28834257551762,7.6654925542340155,7.016360203237639,7.808490416711422,7.11165539919449
7.166784410635799,7.192136482222011,7.159898335370075,7.254218885640793,7.177471179731401,7.411662644420808,7.154841577279742,7.664807138946925,7.085877245613292,7.569879580963113,6.886936881059062,7.502531621916846,7.289730765702279,7.67580560949291,7.0055928083955905,7.846369086777196,7.070807849967638
7.150401471130546,7.176089836948654,7.145167837897887,7.241395920033438,7.166188204458118,7.401838647966026,7.144499107125313,7.656587363384989,7.072849629486842,7.559536628597281,6.876827704781017,7.505054937742289,7.286450377975379,7.685214229045835,6.9921186645107,7.885751677764159,7.026356445605288
7.134581272331661,7.161135593385845,7.130508225501822,7.23048935898071,7.153912163023138,7.391910204521528,7.133417696218149,7.645979580517067,7.0591697742177715,7.549678780902066,6.865092993866151,7.501777732610643,7.278942346443094,7.689446887849803,6.979852749515166,7.901414964972767,6.986354695177897
7.136497098232612,7.158884919887205,7.125741565791055,7.213092039569785,7.130141069740185,7.364898361288937,7.107847761520422,7.6163557910033095,7.033334141037433,7.518328385241583,6.836623329122422,7.48267116666347,7.260053354280596,7.683110147813466,6.96357425699963,7.910640151308295,6.952992320662867
7.112863772747268,7.133517851526387,7.099715362664566,7.17504025561062,7.094875599705224,7.3292625528970845,7.072427501625353,7.58283611912888,7.006137803722359,7.481668552716013,6.8032495744183,7.456736969472521,7.2313287925896645,7.666665485248731,6.937890520410984,7.911099602332312,6.934323120457494
7.060856212154692,7.082888836890426,7.0505050139738845,7.1322586528918155,7.051545915506677,7.290268720742577,7.0335454460738775,7.542652285676018,6.977904036796588,7.44129781412366,6.767856897015436,7.419407731078417,7.191957388907232,7.638756825250324,6.905603477322865,7.902298762030722,6.928052636267819
7.015497864587081,7.037586908056872,7.005473219967844,7.089290145033518,7.006265879070783,7.249966649053896,6.9902239594691675,7.500710116566168,6.948180333080293,7.395355701432541,6.734106245879353,7.375351836508154,7.145537115389693,7.594588286096507,6.867205079807794,7.87155277014176,6.919437447356077
6.955929711419381,6.9774897689809565,6.948931522002644,7.031653344973916,6.956811242083747,7.200335329809091,6.938034412293402,7.451418949244477,6.911101844615333,7.344054484101912,6.6939938761562985,7.317646369544877,7.085074460070906,7.532885286608978,6.816542213931402,7.814052339466701,6.903720731124106
