0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
2.3866490772020854,2.3565927601342653,2.355615317622002,2.3702422360849966,2.375609570465773,2.527477872423821,2.5700487005387225,2.714571235101325,2.796006212650969,2.949370736221482,2.7658606061051736,3.018575305608508,3.0272522175797323,3.3117724560123745,3.2909185809756107,3.668365457252341,3.696287747759716
2.386474235384504,2.356246271149641,2.355549837332011,2.3693859893718194,2.375301216366207,2.5280830276414425,2.5699632687519656,2.714002044817451,2.7940827115518685,2.948181201060817,2.764761365029571,3.019231796248323,3.027544457781608,3.3149148468912495,3.29139619127735,3.669969272283923,3.6966802879332503
2.3867018150557735,2.356314733113469,2.355754741012092,2.3691155652174647,2.375259420692921,2.5293628046476018,2.5705652614664745,2.7144997231503787,2.7930337811992283,2.9490763300867244,2.7635855648570113,3.0190764518451036,3.0270642355014403,3.317408832208153,3.291735270280094,3.671548791897691,3.69693529337802
2.3907802626533177,2.3596592067357216,2.359733949503063,2.369838062561384,2.377183878177969,2.5305049705748575,2.570964532507498,2.715005128921027,2.792022149898549,2.950328150886841,2.762245210043451,3.0196381799075285,3.0270584971857537,3.3234904824127254,3.292635558968005,3.673555707532516,3.6972960357280074
2.3928830901360403,2.3611409941535486,2.3618965229785185,2.369495354917839,2.3782459005701786,2.5316846043280643,2.5714539770807336,2.715187163725358,2.790816717835324,2.9498960412493274,2.761106805365132,3.0203989166156426,3.02721314238244,3.330914850266729,3.2941092452342744,3.676592578501304,3.697861476818229
2.3934171874851193,2.3613518169785914,2.362473199594412,2.369252272149989,2.37882865304974,2.532706072741349,2.5709970335560066,2.7153740688648513,2.789291917160421,2.9497807445030615,2.759281394102097,3.021214432539047,3.0268809469474633,3.3369229150113258,3.29501262007516,3.6778220246923583,3.696209613438846
2.3945730964373375,2.362288464406228,2.3635057588699473,2.3700094404937264,2.3799021038521815,2.5333666059200852,2.57079411899796,2.716009044839271,2.789485042827003,2.950707217270112,2.7581837845084043,3.021520588558305,3.026346415608122,3.3402055209106756,3.295383826412575,3.6777667150445255,3.6943351612762063
2.405358188437848,2.372834042003265,2.374333333694992,2.3782025015439805,2.3888024243660455,2.5376572265345985,2.5739814399242347,2.720178485728411,2.797031072617782,2.955232192626096,2.7658732721913384,3.024337667569969,3.026950530052801,3.3531642772488923,3.294050849433468,3.6814642156343305,3.692647710695341
2.4096748484680806,2.377940226762323,2.3786800837167212,2.38676247725017,2.395836972522509,2.5473034798665286,2.5799640439067946,2.729480391898029,2.808853063796448,2.9657965764678185,2.779190456264812,3.030817961940742,3.0300516315803625,3.365964868247187,3.2906975995636953,3.677400813032534,3.6899757290945985
2.4239079448788967,2.393050803261726,2.392849238895606,2.40366360112823,2.410621574114024,2.562730772814898,2.590749473455287,2.7450458384131293,2.8231107529887765,2.9833626216483746,2.7982866064456955,3.0410305243434177,3.0368316203376033,3.3781251307244973,3.2885412466153285,3.6756940257744404,3.689393121278458
2.4474297830880505,2.4169420636261068,2.416485988081904,2.426400495616879,2.432443327803574,2.5842801252833443,2.6079235289869933,2.767459458377742,2.8415170997588097,3.0064235621993034,2.8209614403268817,3.0545173986093266,3.047634313054295,3.393610964137094,3.2880534897820004,3.67665733949262,3.6925969338346887
2.4740995455519195,2.443936643690499,2.4430668789843475,2.4521390596419557,2.4569119881009516,2.6087130537158187,2.627849661433347,2.793170005920351,2.8620811496691365,3.031044022646094,2.8467960608632765,3.069759908148372,3.0602790533273976,3.4093024607127296,3.289164890621796,3.6791654174377526,3.696710631085734
2.490901382102266,2.461125310227692,2.4597060656287306,2.4701958513665327,2.473447402851581,2.628618499293018,2.6437379484822214,2.814533417672108,2.8750930457038764,3.0504151297685134,2.8642917031791115,3.0830897261605834,3.0724871511758063,3.4147539088357646,3.291997834388593,3.677320669497489,3.7005945546036303
2.4941969594883355,2.464332787590579,2.4638154711982967,2.4737163803717293,2.4787921858124484,2.6350977327987057,2.6512301634805153,2.8209202594731333,2.8808442846556597,3.0507602966902096,2.8724948424476713,3.085646459236199,3.078046277104952,3.411582500885762,3.2945475753988758,3.681842317594797,3.706686861680191
2.4821408064527604,2.452684344295566,2.4512163963449822,2.4654278896849795,2.468464374884646,2.6285069637956884,2.644012712539196,2.817262878871992,2.8756999087535475,3.044322870913093,2.872664002207564,3.0833196927782938,3.076634217455884,3.4078410226160765,3.296846180710893,3.682605272475361,3.7107212351555745
2.4576666489453975,2.4281071382115527,2.4261144960342333,2.4437506547526695,2.4461930072836826,2.608998281760221,2.62652772709535,2.7998460781204173,2.8612000047738926,3.0241017697520123,2.8673634862534185,3.0716604479478713,3.066948422788973,3.3985387788984776,3.2989729741003053,3.6821864718725488,3.7125081659487136
2.4344602734355645,2.4044101125999786,2.402301980791832,2.419451973974568,2.421939268608267,2.585972349757092,2.60273507896272,2.7787814927746046,2.8396837802287775,3.0016952865161515,2.858440839351633,3.0544902501073823,3.050281316104402,3.3862658718376126,3.2946343734512724,3.6722879255349867,3.7103813243381625
2.4003129552000293,2.3705617172126687,2.3681509013073594,2.389741916840956,2.391388717000616,2.561012653588852,2.5744916195877647,2.7555797947153726,2.8190094485707675,2.9794616760679804,2.8503289344803693,3.0336758842581726,3.028210114456493,3.372360486295733,3.282089595601846,3.646659161046191,3.7000748271543364
2.383639049334687,2.3541548600218656,2.350514983694624,2.3738672763747632,2.3725115872386127,2.5446386349945396,2.552063099290824,2.742264780593209,2.8008548643738242,2.9698881402155024,2.8455100030536036,3.0195430395978744,3.00998787599982,3.363946813528971,3.2714226453948756,3.6209739296021985,3.6883219850907465
2.3719110893794504,2.3416674171081615,2.3394241696651172,2.360435759977828,2.3617304975927405,2.538402387814421,2.541607068351176,2.7323893321818122,2.7922455102200487,2.966225021298675,2.8466611863340807,3.007650452669926,2.9953346770154057,3.3546615436527296,3.255773920970614,3.5805035179130087,3.6762099919747966
2.3756889263888623,2.345170200733757,2.3436304515053856,2.363010383096465,2.365109160003409,2.542930063554257,2.5399331196895716,2.733302833462144,2.794209316155517,2.9706167134230896,2.8603921560117835,3.008041863665093,2.991147394304384,3.358616882679292,3.2488008065467917,3.549437048326142,3.6718637241644694
2.374563493197263,2.3447023592313405,2.3435787584430696,2.3668409258121375,2.3697279736982613,2.548990641120553,2.5493616545734077,2.7392131539555136,2.8062574644818152,2.9782397523748005,2.8838902211988087,3.0124995223093296,2.9938760839660246,3.364769466181128,3.2507502425824732,3.544792508652982,3.667511621596175
2.3935486865345,2.3641306084049205,2.362686337034185,2.385344100631733,2.3873305705031043,2.5654789438171877,2.5690302379098453,2.7591529812056903,2.8190226611631877,2.9981230162274985,2.9158344119799637,3.025715731315182,3.0060156595741807,3.3759094657736597,3.266665919238993,3.5744739224293043,3.661359375642321
2.4265685945116866,2.3971854767087675,2.395740337357508,2.4139198036628056,2.4156995495060527,2.589679976786343,2.5938401109954206,2.7937527101787714,2.8363441769416875,3.026620938559396,2.9519058501525657,3.0504940195539136,3.028258962471536,3.395285732558082,3.284929868981956,3.6031774114819597,3.644953675758883
2.4622098518923847,2.433174987164135,2.431101092365545,2.444573307404826,2.4447825871533815,2.6111809634511483,2.6166029484575084,2.8291009276903507,2.852221758897433,3.0501245009564064,2.9841956418456785,3.0742363730372944,3.0503310803211092,3.41521726577214,3.307028122689529,3.6473821164909426,3.628604683936345
2.4937974473416107,2.46600393942605,2.463065728910153,2.4794857022510954,2.477197223378525,2.6442825580398686,2.6480059051608316,2.873692800234162,2.8667085949480877,3.0634446265194333,3.009740646213911,3.1062143668377433,3.0801198343555614,3.4357047405117975,3.327445435670166,3.681646612097213,3.5981643658552374
2.5296134581344663,2.500964844739381,2.4989466453577447,2.5130635770417706,2.5120520904045116,2.677854742735998,2.676822279902743,2.9101121057123125,2.8799236948677156,3.0616870624006873,3.027126103224343,3.140181193345435,3.11342916561635,3.453966664966871,3.3467414624772625,3.6993287014517096,3.572896054389588
2.560123214657491,2.5299836518279366,2.5291326451453306,2.54237224140419,2.5440026463761756,2.71110789636843,2.705916263748902,2.933542034428206,2.894045689771464,3.0371055646351945,3.034596811594098,3.1735124652250235,3.1476386891227697,3.4708634007211714,3.3662841404165844,3.6932410236046094,3.5842253219574842
2.5855346464673135,2.554899659643137,2.5571191822851924,2.567708400014129,2.5755528704417308,2.7334671711080145,2.7354512781435156,2.9262065381356286,2.9097760043649776,2.989343152121905,3.0369549217931464,3.1964954804133567,3.179771810331307,3.482924038322787,3.392886152178444,3.6857994890246877,3.618325624581305
2.6170460042938517,2.585760851836086,2.589365719615528,2.6019219258751862,2.612583909304715,2.766733923101989,2.769026790098319,2.917791804503782,2.9319078199861432,2.9439009962125913,3.0518965796383584,3.225336640821341,3.213549561748195,3.5035501006194365,3.40947759989401,3.68243206213969,3.653720809483459
2.641761267502315,2.609190153677157,2.6142282984073644,2.6232797439746784,2.6372758817024518,2.7845462818667897,2.789501052245556,2.8964498511594234,2.9501656456442986,2.9084138535960373,3.0639549990675237,3.239559273244729,3.233456598623021,3.5153097418637977,3.4179122970779074,3.681959253859831,3.6963875494462584
2.669057519019925,2.636177886339638,2.6414486498502674,2.6495338402098487,2.664058674518997,2.807933631315869,2.8138287139289297,2.8940378779467486,2.980734473064093,2.915424387624671,3.096828821100414,3.2575627806093634,3.250096412142228,3.5498511232572127,3.414801358437741,3.6618117863798667,3.714061224211786
2.692278216208403,2.6588804473764505,2.665616844222933,2.667502483690104,2.6855602880586256,2.8214155388043354,2.8296570138793706,2.8987879013641398,3.0253693106438404,2.9628088910620547,3.1523254222936217,3.2695899045185257,3.2596850894327347,3.5824720977413578,3.403217242143781,3.6440551230320195,3.6988882495569384
2.700161938644144,2.6663445976711357,2.6719569597390853,2.675214538866661,2.6910805959698942,2.8352749213784447,2.8315109720574165,2.923757289981564,3.059017491856957,3.0384247021470583,3.206857070249883,3.272400618339681,3.250369102690173,3.610742271627995,3.378039152431485,3.6324988303359675,3.690466041648358
2.7018210351945613,2.668094542849727,2.672831980549521,2.671927207295569,2.6852997492380153,2.837223730539304,2.8188506081348823,2.956744986237084,3.0745626372720243,3.1195763483504813,3.2362327137760687,3.274197241582005,3.2364064786548523,3.6404143787242544,3.347321755678672,3.6148496519096716,3.6820178425451986
