0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
2.474302894100228,2.4473595731078897,2.43866163671953,2.42392400251859,2.4575400202311792,2.5796877849944733,2.6345272284887606,2.82619054077236,2.9310907609862524,2.9559132680105655,2.9814033002789477,3.076276898806852,3.0998568917111116,3.4039236336268672,3.3638302148119186,3.749136847617701,3.7368504386375747
2.496513213737672,2.4702993821545856,2.462044164054588,2.4517187641837963,2.4852059832308577,2.607318691225211,2.662820452080423,2.847361019742096,2.9600689176536026,2.9831716177119625,3.0185773630438244,3.0981306713335086,3.1194894056346643,3.4155609378384897,3.365263298878123,3.753050812905954,3.733888213993847
2.5215196844119254,2.4961147624560334,2.487548518001615,2.479606544428487,2.5152138059053297,2.628773385595405,2.6920907324152266,2.858036408648606,2.9899303409463664,3.0051818196174933,3.0497047359307894,3.114137293060484,3.136755515323051,3.423815384400244,3.3652850466123625,3.7612153752623385,3.729740279733245
2.545686769698366,2.5192608133194505,2.5132643216485073,2.5048740843558925,2.5427184691909708,2.648782844172059,2.718798927127851,2.8588965773478545,3.017787500767018,3.0237771289623363,3.077645655872003,3.1262828480900273,3.149302029133525,3.4295338811978184,3.3637738442990015,3.755623989390385,3.728568891795016
2.560768461734777,2.532703854568899,2.5300854466549416,2.521247476075383,2.559587429568504,2.663428183110618,2.734573508728087,2.8721026599142605,3.0337840924968265,3.0335481464577296,3.092445881112949,3.1336834429219023,3.154625305465854,3.4343903768928157,3.363586071178984,3.749741830042904,3.729467058752758
2.5621121920281533,2.533462276662282,2.5312799325193365,2.5198004078785146,2.556976688815842,2.661984779720407,2.731652368495827,2.874119653767391,3.036654793416416,3.035334836145169,3.0921763249391176,3.1355543749413064,3.1543092158917108,3.4350219773874193,3.366774018980082,3.7461020983790823,3.7352371521703676
2.548763953540378,2.520302534611628,2.51906358885595,2.506232618539317,2.541010476404371,2.6510048743134065,2.717556316565517,2.8734857386580566,3.0278933497863862,3.0366062347282146,3.0849331239089213,3.123487275706901,3.142562931903191,3.4271274534162686,3.3747063001040254,3.740819810015941,3.7420909674932856
2.531249408537577,2.5027654703363433,2.503155579360725,2.4909451186764455,2.520847529938396,2.642668789361259,2.7002614188564187,2.8735316934046864,3.015789168495152,3.031226153892706,3.0804888707416667,3.115920559046967,3.1318043615298015,3.4199737990434613,3.3801209072759306,3.7309389126156995,3.7421736667487635
2.5162031590392275,2.488886606421585,2.4873853858842496,2.4754723049717082,2.5012728331619676,2.6328307605546732,2.6806400922373967,2.8812872922708626,2.9991560094932956,3.0249457522218597,3.073512959491711,3.11291237965661,3.125283127410982,3.415319398147127,3.3850485291527534,3.7284199849140167,3.7374226789085676
2.5049778080285066,2.4778809991468473,2.4752833745443255,2.463364651758378,2.4844084537927555,2.626097642745726,2.6650452790479027,2.871385900886027,2.982788114983791,2.9970003798620324,3.068994783316498,3.1101493565431326,3.1196158414643214,3.405251884934233,3.377585439723153,3.733401855573587,3.719993629987377
2.5027203353490974,2.474412452530808,2.472736478581315,2.461093194948305,2.478211362178496,2.629541162589991,2.660066928531569,2.8672995450214867,2.9758306242093995,2.982996237424982,3.073943043841335,3.1119600603584012,3.1165033597476683,3.4076010742223404,3.368245438852761,3.748169676208304,3.7069174551727238
2.5027672062973916,2.4743043407344345,2.4734755157763297,2.4646519633176966,2.478158270703114,2.638873062308826,2.659121408414131,2.8733467653319416,2.974579478505246,2.9793129138504013,3.0803410247257514,3.126625796839273,3.1248979851640426,3.415977568489992,3.35632599274971,3.762644505195044,3.702521085597708
2.51349052701728,2.4842847665680905,2.4841130510877667,2.4755655164357533,2.488823340285616,2.65256044007577,2.668859619460461,2.88903657416767,2.988712178502124,2.9819883673732392,3.0829857613822687,3.142938767470067,3.1371189098357504,3.423952332438469,3.340085836040649,3.783245347835359,3.7014585327729557
2.527654184986179,2.4979160631489585,2.498064873587678,2.493637160271519,2.5048996897813494,2.6730539906790947,2.6818047774371356,2.9151647167845853,2.999683838094146,2.9975501490816825,3.078874234082533,3.1625134642464956,3.152604453921506,3.4308392274635793,3.3192412837576613,3.802416722994986,3.701000142614022
2.540222494752033,2.5105324011704715,2.510083365912741,2.5103429403105464,2.5202893702403477,2.6927173179112485,2.696034450146996,2.9455849266502208,3.0152914781069393,3.0333248825785097,3.076162807589091,3.1800258875191267,3.1669921473078677,3.441645777871487,3.3086908358254625,3.811656713220561,3.71131155835415
2.555766531080876,2.5256537792052844,2.5265522837110073,2.5329465033464866,2.541879807120261,2.715064344481217,2.7114992591424567,2.967950421916894,3.0133883825870087,3.0299905836168435,3.0414679383063556,3.2005406072030085,3.1827716956855463,3.454737528114431,3.3004481070007814,3.8072130387069882,3.6965265709935133
2.5806064941579487,2.549356060921142,2.5493003172830475,2.5534022485758787,2.5649006759036674,2.7315249682433653,2.7267675669915206,2.9700303925791522,2.9925328841051906,3.0160643183212485,2.9928220662830918,3.220045479768399,3.1999207726666183,3.4690605087306183,3.292262664890682,3.8002725217739544,3.6581776965894512
2.607211977841904,2.5757525059622424,2.57738565953922,2.579553055128698,2.5917117745295215,2.7526891784648724,2.7404495922119,2.939881474848396,2.9461594815359446,2.97258109801224,2.9329549420460252,3.240206593831046,3.2156766444644482,3.479635501223189,3.296987565094019,3.7816473956907415,3.6319733163498475
2.6400711165375967,2.606579654030196,2.611247605066933,2.601988663933251,2.620827072119658,2.7679786071733523,2.75615290296689,2.9013723615953824,2.9035927522179614,2.885693547179624,2.875822149344006,3.2603866588017993,3.2339885742419305,3.5057801836912006,3.322842390288166,3.7842922770106795,3.625163092937689
2.673290708256436,2.6392191454321865,2.6465235873104622,2.629206941867125,2.6533037689522643,2.7892140882401053,2.77780163920533,2.864693867488548,2.869922823270606,2.8244600287132777,2.822762885683228,3.2866892172828903,3.2581453402043636,3.531223537895849,3.350163957904391,3.7817105171632903,3.6302933400457165
2.70006901650694,2.6658070766211015,2.674718970208618,2.6488879662577394,2.6781610434186764,2.804929068511029,2.7962627651906535,2.833384749124093,2.8488420838428197,2.787349907180333,2.797441193415355,3.3059865460607734,3.2783350976243013,3.5454579844985914,3.37382915756342,3.7827613522509687,3.655120910289752
2.7318620822346444,2.698294816094818,2.7071422862390007,2.6821754051208684,2.7112073283595644,2.8339466218499387,2.8245712748837657,2.8405147028064825,2.875370606586984,2.784849809833906,2.8136975042063903,3.337283705582453,3.3105039989188816,3.558906812284866,3.39638686229501,3.789600797674102,3.692525325441461
2.7536227397395363,2.7209868167019224,2.7267697851639703,2.699802498264943,2.7296520591572127,2.849712234318093,2.84948598072818,2.8972956258483156,2.9463506783569176,2.844509776052586,2.8719872185045734,3.3607863517777994,3.3377088231546344,3.569455427813737,3.4029749791353154,3.8041747693251344,3.714988661401642
2.7607391673920936,2.7286471305950237,2.7328936770873753,2.7108123972211606,2.7379867456962934,2.861640456668664,2.8700021952674084,2.9546483069497396,3.026845022197999,2.940047910113866,2.958316079206598,3.3754248915355864,3.357300734878122,3.569939857388389,3.404874892059991,3.7974071734009294,3.7265105242035768
2.7646078530296796,2.7325489441559414,2.7352990440038396,2.715656017871719,2.740177817865619,2.8648300439885297,2.881163074613655,3.0082958685212033,3.098009105839014,3.002110494644018,3.054187035577678,3.3865867353046375,3.3741759640038835,3.5702085938028363,3.413265756227429,3.7985581637968457,3.731076439307607
2.7623320563169873,2.730267746675544,2.733121763080617,2.7178811823871802,2.7421640948524297,2.870309653257453,2.8948999272704654,3.0570203892241663,3.168106827185198,3.039920931796381,3.154053788511964,3.39204425929134,3.3851301675431467,3.565369361276038,3.411914214109337,3.7985771629260925,3.732445533920739
2.7473441061771644,2.7145674256312478,2.721251454319451,2.7064978106999575,2.732901730017793,2.8648884880104766,2.8972714429464945,3.0794511035829877,3.2074173275675313,3.0444833508677456,3.225457772325574,3.3827264883665897,3.3792607867978233,3.558597184343512,3.411630625583702,3.796216400564332,3.7359047256355757
2.7232237471755973,2.6934746309184066,2.699284747882399,2.6949124888774927,2.721072843216075,2.8538354793549026,2.8896971555675464,3.0539850854424353,3.208077040986884,2.98273533694582,3.2687786320554606,3.370913948531407,3.3700605307917897,3.546372353759447,3.409762490390431,3.789936802579156,3.744560516747383
2.7005682017504995,2.6739847551276252,2.6800981348424626,2.6830067857994044,2.707008810122871,2.839936314340111,2.8774698174841897,3.0042958043870867,3.1943652151018487,2.8809587857531125,3.288058745886284,3.3594171125012458,3.3585250696283127,3.518134198709916,3.392974686191889,3.7853378559940745,3.7419130314858733
2.676021085657984,2.652026390947831,2.658667647484659,2.669749395939804,2.6917957154793597,2.826371225384766,2.8662054555710306,2.9501351216625396,3.176488915105115,2.781060351529701,3.2998126970361,3.3430009004092405,3.3418862205319106,3.4867559312303853,3.371097574633366,3.779399760123938,3.73910501804857
2.65564601439618,2.635511180854954,2.6383705980277314,2.6564782630552406,2.673343413962696,2.8074582673155786,2.848213183732068,2.8973657634967656,3.156734112369964,2.7013946879833037,3.312614156014918,3.331985552464179,3.3306242214546224,3.456666036175258,3.3569622224737756,3.7730507719179847,3.738382713589212
2.6336046616340676,2.6161622554570356,2.6175641404455177,2.6410203979039717,2.6523187074998456,2.785103911132296,2.8261979186068142,2.843389623075841,3.1310054818997726,2.6227890215412275,3.3181814313167615,3.315380747492772,3.313187842920118,3.423101325755863,3.3398608844215216,3.766760951051082,3.735379115207176
2.6217613567114246,2.602963068513681,2.607518133861162,2.6301212146857003,2.6380205125497325,2.77070662173903,2.811676845546603,2.811235863219289,3.1130849148963176,2.578526619937971,3.3226342678469756,3.302848121370681,3.3009691364208607,3.4009153095730893,3.3341389157018524,3.7665893320130386,3.7335990800370866
2.609981414367031,2.591955194845353,2.5938547702220474,2.617655230179394,2.622694146447844,2.7590815656970245,2.7953431880466546,2.800785040162785,3.0927996313976043,2.5665988315776618,3.3136517785101764,3.2952681438971867,3.292661260835742,3.3914603977255533,3.329545900317018,3.76994234077711,3.739813000829283
2.6006090088904115,2.5828194587249342,2.582445262676825,2.6055898186848965,2.608231999620982,2.7477117441502026,2.778661325693176,2.7954566523895923,3.0733524313159175,2.5598125258510516,3.29144319483378,3.2869064535195824,3.282831333180713,3.38598064379321,3.322951225401643,3.77103069191188,3.7405663597029433
2.5924238561071533,2.573427186138544,2.5737649270046465,2.5949110542985716,2.595826291539951,2.7377075452944184,2.763561743613743,2.7930189773091807,3.054714815957388,2.5579640166618507,3.2668220592910258,3.2790846470278843,3.273867891194301,3.384025855210963,3.315365943602724,3.773188491494454,3.7419476060434107
2.5822042534180047,2.56278588957817,2.5626092073204036,2.584062696162092,2.5836272592659033,2.730046556305354,2.7515308102345033,2.791723516377165,3.0401149013329167,2.555630354580894,3.2489226613681277,3.275608047481428,3.270203180979846,3.3835119142984964,3.3118995669379947,3.773057040666213,3.7452453533807897
2.571726378301837,2.5525857200085307,2.550381965679327,2.5723999794095733,2.571125735779254,2.721730579568679,2.7391240895095272,2.788047474194758,3.0236001734514417,2.55156082789429,3.22784153617122,3.269057398467074,3.26364322528543,3.384197715354708,3.3096953786185295,3.772252808489621,3.7478537795187217
2.5644038052748384,2.5451563371559436,2.5430910739414525,2.565525139669519,2.5638623300913057,2.716510400034141,2.732380170165171,2.7843023311184156,3.0138011073261533,2.5495061733306477,3.220310069164787,3.2625907506789837,3.257089249012401,3.3832284222151414,3.3093121169960598,3.767567546063545,3.7446438910988236
2.5605869694182735,2.5411658449181607,2.539452547806137,2.561982368663396,2.560400715264173,2.7138873990565777,2.7288860422342447,2.782561837283308,3.009244655620891,2.5493647648369517,3.221292719560194,3.2606067521410487,3.2554498628530495,3.3820507293628284,3.307588187122617,3.7643344873857716,3.742929304071299
2.555512116345074,2.536135737044657,2.5345695947788722,2.5580506379033996,2.5569143871026774,2.7121517393907766,2.727210237058742,2.78067389927512,3.00510376566519,2.5471933267085523,3.218791730122673,3.2572329801576836,3.2524467105165606,3.3813181899664584,3.309854701265817,3.76158600294607,3.7419817787581136
